no,inference_time,p_tar,nr_branch_edge,nr_branch_model,isTerminate
0,0.212615966796875,0.7,5.0,5.0,1.0
1,0.1767506599426269,0.7,5.0,5.0,1.0
2,0.2050642967224121,0.7,5.0,5.0,1.0
3,0.1985948085784912,0.7,5.0,5.0,1.0
4,0.1580209732055664,0.7,5.0,5.0,0.0
5,0.3410141468048095,0.7,5.0,5.0,0.0
6,0.1517410278320312,0.7,5.0,5.0,1.0
7,0.188915729522705,0.7,5.0,5.0,1.0
8,0.1557173728942871,0.7,5.0,5.0,1.0
9,0.1882975101470947,0.7,5.0,5.0,1.0
10,0.2675185203552246,0.7,5.0,5.0,1.0
11,0.2186596393585205,0.7,5.0,5.0,1.0
12,0.1649403572082519,0.7,5.0,5.0,1.0
13,0.2848668098449707,0.7,5.0,5.0,0.0
14,0.1701340675354004,0.7,5.0,5.0,1.0
15,0.2441926002502441,0.7,5.0,5.0,1.0
16,0.1903028488159179,0.7,5.0,5.0,1.0
17,0.1986684799194336,0.7,5.0,5.0,1.0
18,0.1236112117767334,0.7,5.0,5.0,1.0
19,0.1880533695220947,0.7,5.0,5.0,0.0
20,0.210423469543457,0.7,5.0,5.0,0.0
21,0.1919741630554199,0.7,5.0,5.0,1.0
22,0.1630709171295166,0.7,5.0,5.0,0.0
23,0.1787285804748535,0.7,5.0,5.0,0.0
24,0.216663122177124,0.7,5.0,5.0,1.0
25,0.1749992370605468,0.7,5.0,5.0,1.0
26,0.172281265258789,0.7,5.0,5.0,1.0
27,0.1827046871185302,0.7,5.0,5.0,1.0
28,0.2500147819519043,0.7,5.0,5.0,1.0
29,0.2064731121063232,0.7,5.0,5.0,0.0
30,0.1843836307525634,0.7,5.0,5.0,1.0
31,0.2102384567260742,0.7,5.0,5.0,1.0
32,0.2451565265655517,0.7,5.0,5.0,0.0
33,0.227219820022583,0.7,5.0,5.0,1.0
34,0.1841306686401367,0.7,5.0,5.0,1.0
35,0.2497251033782959,0.7,5.0,5.0,1.0
36,0.196113109588623,0.7,5.0,5.0,1.0
37,0.1787347793579101,0.7,5.0,5.0,1.0
38,0.2271924018859863,0.7,5.0,5.0,0.0
39,0.1239306926727294,0.7,5.0,5.0,0.0
40,0.19968843460083,0.7,5.0,5.0,1.0
41,0.2838432788848877,0.7,5.0,5.0,1.0
42,0.1786096096038818,0.7,5.0,5.0,1.0
43,0.2141754627227783,0.7,5.0,5.0,1.0
44,0.2151975631713867,0.7,5.0,5.0,1.0
45,0.2102432250976562,0.7,5.0,5.0,0.0
46,0.2008030414581298,0.7,5.0,5.0,1.0
47,0.1689522266387939,0.7,5.0,5.0,1.0
48,0.2153933048248291,0.7,5.0,5.0,1.0
49,0.2542915344238281,0.7,5.0,5.0,0.0
50,0.2016716003417968,0.7,5.0,5.0,0.0
51,0.1873688697814941,0.7,5.0,5.0,0.0
52,0.2252583503723144,0.7,5.0,5.0,0.0
53,0.1994798183441162,0.7,5.0,5.0,1.0
54,0.2010538578033447,0.7,5.0,5.0,1.0
55,0.1704602241516113,0.7,5.0,5.0,1.0
56,0.1860456466674804,0.7,5.0,5.0,1.0
57,0.1236138343811035,0.7,5.0,5.0,1.0
58,0.2529244422912597,0.7,5.0,5.0,0.0
59,0.2205090522766113,0.7,5.0,5.0,1.0
60,0.1261909008026123,0.7,5.0,5.0,0.0
61,0.2241163253784179,0.7,5.0,5.0,0.0
62,0.1804733276367187,0.7,5.0,5.0,1.0
63,0.1127896308898925,0.7,5.0,5.0,1.0
64,0.2754688262939453,0.7,5.0,5.0,1.0
65,0.2010819911956787,0.7,5.0,5.0,1.0
66,0.2442941665649414,0.7,5.0,5.0,1.0
67,0.2028951644897461,0.7,5.0,5.0,1.0
68,0.2325215339660644,0.7,5.0,5.0,0.0
69,0.2403321266174316,0.7,5.0,5.0,0.0
70,0.2353472709655761,0.7,5.0,5.0,1.0
71,0.2113142013549804,0.7,5.0,5.0,1.0
72,0.2088251113891601,0.7,5.0,5.0,1.0
73,0.177915334701538,0.7,5.0,5.0,1.0
74,0.2818703651428222,0.7,5.0,5.0,1.0
75,0.2135345935821533,0.7,5.0,5.0,1.0
76,0.2822456359863281,0.7,5.0,5.0,1.0
77,0.2535808086395263,0.7,5.0,5.0,1.0
78,0.2884125709533691,0.7,5.0,5.0,1.0
79,0.2339670658111572,0.7,5.0,5.0,1.0
80,0.1438310146331787,0.7,5.0,5.0,0.0
81,0.1977992057800293,0.7,5.0,5.0,1.0
82,0.238455057144165,0.7,5.0,5.0,0.0
83,0.2120435237884521,0.7,5.0,5.0,1.0
84,0.2070846557617187,0.7,5.0,5.0,0.0
85,0.200728178024292,0.7,5.0,5.0,1.0
86,0.2013642787933349,0.7,5.0,5.0,1.0
87,0.1786091327667236,0.7,5.0,5.0,1.0
88,0.2241933345794677,0.7,5.0,5.0,1.0
89,0.1783201694488525,0.7,5.0,5.0,1.0
90,0.183713674545288,0.7,5.0,5.0,1.0
91,0.1829383373260498,0.7,5.0,5.0,1.0
92,0.127763032913208,0.7,5.0,5.0,1.0
93,0.180715799331665,0.7,5.0,5.0,1.0
94,0.2281942367553711,0.7,5.0,5.0,1.0
95,0.2712123394012451,0.7,5.0,5.0,0.0
96,0.1647980213165283,0.7,5.0,5.0,1.0
97,0.2798264026641845,0.7,5.0,5.0,0.0
98,0.1980507373809814,0.7,5.0,5.0,0.0
99,0.2303705215454101,0.7,5.0,5.0,0.0
100,0.098332405090332,0.7,5.0,5.0,1.0
101,0.206683874130249,0.7,5.0,5.0,1.0
102,0.2259266376495361,0.7,5.0,5.0,0.0
103,0.2061913013458252,0.7,5.0,5.0,0.0
104,0.2234439849853515,0.7,5.0,5.0,0.0
105,0.1860294342041015,0.7,5.0,5.0,1.0
106,0.2406589984893798,0.7,5.0,5.0,1.0
