no,inference_time,p_tar,nr_branch_edge,nr_branch_model,isTerminate
0,0.3046681880950928,0.8,5.0,5.0,1.0
1,0.1949875354766845,0.8,5.0,5.0,1.0
2,0.1657922267913818,0.8,5.0,5.0,1.0
3,0.2324323654174804,0.8,5.0,5.0,1.0
4,0.238396406173706,0.8,5.0,5.0,0.0
5,0.1734943389892578,0.8,5.0,5.0,0.0
6,0.3007116317749023,0.8,5.0,5.0,0.0
7,0.154151439666748,0.8,5.0,5.0,1.0
8,0.1851556301116943,0.8,5.0,5.0,1.0
9,0.1641187667846679,0.8,5.0,5.0,1.0
10,0.1712403297424316,0.8,5.0,5.0,1.0
11,0.2568361759185791,0.8,5.0,5.0,1.0
12,0.1681106090545654,0.8,5.0,5.0,1.0
13,0.1562011241912841,0.8,5.0,5.0,1.0
14,0.2728755474090576,0.8,5.0,5.0,0.0
15,0.1606574058532714,0.8,5.0,5.0,1.0
16,0.2194752693176269,0.8,5.0,5.0,1.0
17,0.1759207248687744,0.8,5.0,5.0,1.0
18,0.190556526184082,0.8,5.0,5.0,1.0
19,0.1427667140960693,0.8,5.0,5.0,1.0
20,0.1984074115753173,0.8,5.0,5.0,0.0
21,0.2122421264648437,0.8,5.0,5.0,0.0
22,0.2252290248870849,0.8,5.0,5.0,1.0
23,0.1754815578460693,0.8,5.0,5.0,0.0
24,0.2078626155853271,0.8,5.0,5.0,0.0
25,0.3118174076080322,0.8,5.0,5.0,1.0
26,0.2101190090179443,0.8,5.0,5.0,1.0
27,0.1610641479492187,0.8,5.0,5.0,1.0
28,0.1813235282897949,0.8,5.0,5.0,1.0
29,0.236699104309082,0.8,5.0,5.0,1.0
30,0.1971895694732666,0.8,5.0,5.0,0.0
31,0.170051097869873,0.8,5.0,5.0,1.0
32,0.1844387054443359,0.8,5.0,5.0,1.0
33,0.2194037437438964,0.8,5.0,5.0,0.0
34,0.1836726665496826,0.8,5.0,5.0,1.0
35,0.1828155517578125,0.8,5.0,5.0,0.0
36,0.214144229888916,0.8,5.0,5.0,1.0
37,0.19419527053833,0.8,5.0,5.0,1.0
38,0.1884188652038574,0.8,5.0,5.0,1.0
39,0.2085375785827636,0.8,5.0,5.0,0.0
40,0.1260695457458496,0.8,5.0,5.0,0.0
41,0.1648280620574951,0.8,5.0,5.0,1.0
42,0.2523152828216553,0.8,5.0,5.0,1.0
43,0.1774806976318359,0.8,5.0,5.0,1.0
44,0.2054560184478759,0.8,5.0,5.0,0.0
45,0.1997945308685302,0.8,5.0,5.0,1.0
46,0.2212607860565185,0.8,5.0,5.0,0.0
47,0.2077479362487793,0.8,5.0,5.0,0.0
48,0.1648623943328857,0.8,5.0,5.0,1.0
49,0.2099905014038086,0.8,5.0,5.0,1.0
50,0.2908809185028076,0.8,5.0,5.0,0.0
51,0.2304422855377197,0.8,5.0,5.0,0.0
52,0.275571346282959,0.8,5.0,5.0,0.0
53,0.264622688293457,0.8,5.0,5.0,0.0
54,0.213118314743042,0.8,5.0,5.0,0.0
55,0.1902182102203369,0.8,5.0,5.0,1.0
56,0.1659462451934814,0.8,5.0,5.0,1.0
57,0.1791584491729736,0.8,5.0,5.0,1.0
58,0.1282298564910888,0.8,5.0,5.0,1.0
59,0.262387752532959,0.8,5.0,5.0,0.0
60,0.2164502143859863,0.8,5.0,5.0,1.0
61,0.1412727832794189,0.8,5.0,5.0,0.0
62,0.2181892395019531,0.8,5.0,5.0,0.0
63,0.1885414123535156,0.8,5.0,5.0,1.0
64,0.1255888938903808,0.8,5.0,5.0,1.0
65,0.2756547927856445,0.8,5.0,5.0,1.0
66,0.1906764507293701,0.8,5.0,5.0,1.0
67,0.2375855445861816,0.8,5.0,5.0,1.0
68,0.1925733089447021,0.8,5.0,5.0,1.0
69,0.2252275943756103,0.8,5.0,5.0,0.0
70,0.2324776649475097,0.8,5.0,5.0,0.0
71,0.2535407543182373,0.8,5.0,5.0,0.0
72,0.233621597290039,0.8,5.0,5.0,1.0
73,0.201780080795288,0.8,5.0,5.0,1.0
74,0.1841051578521728,0.8,5.0,5.0,1.0
75,0.2832305431365967,0.8,5.0,5.0,1.0
76,0.2080991268157959,0.8,5.0,5.0,1.0
77,0.3005988597869873,0.8,5.0,5.0,0.0
78,0.3335306644439697,0.8,5.0,5.0,1.0
79,0.2508053779602051,0.8,5.0,5.0,1.0
80,0.2244617938995361,0.8,5.0,5.0,1.0
81,0.142190933227539,0.8,5.0,5.0,0.0
82,0.2224831581115722,0.8,5.0,5.0,1.0
83,0.2848663330078125,0.8,5.0,5.0,0.0
84,0.2173266410827636,0.8,5.0,5.0,1.0
85,0.2253258228302002,0.8,5.0,5.0,0.0
86,0.225053071975708,0.8,5.0,5.0,0.0
87,0.2149920463562011,0.8,5.0,5.0,1.0
88,0.2074728012084961,0.8,5.0,5.0,1.0
89,0.2327802181243896,0.8,5.0,5.0,1.0
90,0.2240400314331054,0.8,5.0,5.0,1.0
91,0.2706506252288818,0.8,5.0,5.0,1.0
92,0.2280452251434326,0.8,5.0,5.0,1.0
93,0.2520084381103515,0.8,5.0,5.0,0.0
94,0.2114052772521972,0.8,5.0,5.0,1.0
95,0.2841179370880127,0.8,5.0,5.0,1.0
96,0.2916750907897949,0.8,5.0,5.0,0.0
97,0.1763796806335449,0.8,5.0,5.0,1.0
98,0.2921881675720215,0.8,5.0,5.0,0.0
99,0.2033350467681884,0.8,5.0,5.0,0.0
100,0.2252390384674072,0.8,5.0,5.0,0.0
101,0.1482937335968017,0.8,5.0,5.0,0.0
102,0.2022063732147216,0.8,5.0,5.0,1.0
103,0.2339684963226318,0.8,5.0,5.0,0.0
104,0.1976287364959716,0.8,5.0,5.0,0.0
105,0.2329585552215576,0.8,5.0,5.0,0.0
106,0.1884031295776367,0.8,5.0,5.0,1.0
107,0.2378959655761718,0.8,5.0,5.0,1.0
108,0.121129035949707,0.8,5.0,5.0,1.0
109,0.1228666305541992,0.8,5.0,5.0,1.0
110,0.1859195232391357,0.8,5.0,5.0,1.0
111,0.1966357231140136,0.8,5.0,5.0,1.0
112,0.1775357723236084,0.8,5.0,5.0,0.0
113,0.2406277656555175,0.8,5.0,5.0,1.0
114,0.1966404914855957,0.8,5.0,5.0,1.0
115,0.2016966342926025,0.8,5.0,5.0,0.0
116,0.1770162582397461,0.8,5.0,5.0,1.0
117,0.1602585315704345,0.8,5.0,5.0,1.0
118,0.2474839687347412,0.8,5.0,5.0,0.0
119,0.5402607917785645,0.8,5.0,5.0,1.0
120,0.2027139663696289,0.8,5.0,5.0,1.0
121,0.2225995063781738,0.8,5.0,5.0,1.0
122,0.2023377418518066,0.8,5.0,5.0,1.0
123,0.2451918125152588,0.8,5.0,5.0,0.0
124,0.1452014446258545,0.8,5.0,5.0,1.0
125,0.3000156879425049,0.8,5.0,5.0,0.0
126,0.2038636207580566,0.8,5.0,5.0,1.0
127,0.208463430404663,0.8,5.0,5.0,1.0
128,0.242767333984375,0.8,5.0,5.0,0.0
129,0.1849744319915771,0.8,5.0,5.0,1.0
130,0.2350187301635742,0.8,5.0,5.0,1.0
131,0.2419602870941162,0.8,5.0,5.0,0.0
132,0.2214462757110595,0.8,5.0,5.0,1.0
133,0.1756365299224853,0.8,5.0,5.0,0.0
134,0.1483938694000244,0.8,5.0,5.0,1.0
135,0.2102348804473877,0.8,5.0,5.0,1.0
136,0.1981422901153564,0.8,5.0,5.0,0.0
137,0.1942179203033447,0.8,5.0,5.0,0.0
138,0.1902918815612793,0.8,5.0,5.0,1.0
139,0.2413432598114013,0.8,5.0,5.0,1.0
140,0.2836582660675049,0.8,5.0,5.0,0.0
141,0.2194170951843261,0.8,5.0,5.0,1.0
142,0.200650930404663,0.8,5.0,5.0,1.0
143,0.1448450088500976,0.8,5.0,5.0,0.0
144,0.1781322956085205,0.8,5.0,5.0,1.0
145,0.2262835502624511,0.8,5.0,5.0,0.0
146,0.204481840133667,0.8,5.0,5.0,0.0
147,0.2689669132232666,0.8,5.0,5.0,1.0
148,0.2946927547454834,0.8,5.0,5.0,1.0
149,0.3260478973388672,0.8,5.0,5.0,0.0
150,0.2651073932647705,0.8,5.0,5.0,0.0
151,0.1962864398956298,0.8,5.0,5.0,1.0
152,0.2045044898986816,0.8,5.0,5.0,1.0
153,0.1379861831665039,0.8,5.0,5.0,1.0
154,0.1859674453735351,0.8,5.0,5.0,0.0
155,0.2003500461578369,0.8,5.0,5.0,0.0
156,0.1850252151489257,0.8,5.0,5.0,1.0
157,0.166774034500122,0.8,5.0,5.0,1.0
158,0.1805624961853027,0.8,5.0,5.0,1.0
159,0.198021650314331,0.8,5.0,5.0,1.0
160,0.185427188873291,0.8,5.0,5.0,1.0
161,0.1842777729034423,0.8,5.0,5.0,0.0
162,0.1741943359375,0.8,5.0,5.0,1.0
163,0.1823670864105224,0.8,5.0,5.0,0.0
164,0.1606800556182861,0.8,5.0,5.0,0.0
165,0.207606554031372,0.8,5.0,5.0,1.0
166,0.2645342350006103,0.8,5.0,5.0,1.0
167,0.2324719429016113,0.8,5.0,5.0,1.0
168,0.1602797508239746,0.8,5.0,5.0,1.0
169,0.1201567649841308,0.8,5.0,5.0,1.0
170,0.14971923828125,0.8,5.0,5.0,1.0
171,0.2052054405212402,0.8,5.0,5.0,0.0
172,0.2633411884307861,0.8,5.0,5.0,0.0
173,0.2265052795410156,0.8,5.0,5.0,0.0
174,0.295889139175415,0.8,5.0,5.0,1.0
175,0.2378773689270019,0.8,5.0,5.0,1.0
176,0.1921784877777099,0.8,5.0,5.0,1.0
177,0.2074499130249023,0.8,5.0,5.0,1.0
178,0.2411301136016845,0.8,5.0,5.0,1.0
179,0.2401785850524902,0.8,5.0,5.0,0.0
180,0.2254483699798584,0.8,5.0,5.0,1.0
181,0.2409334182739257,0.8,5.0,5.0,1.0
182,0.2510573863983154,0.8,5.0,5.0,1.0
183,0.1802632808685302,0.8,5.0,5.0,1.0
184,0.1594917774200439,0.8,5.0,5.0,0.0
185,0.1396098136901855,0.8,5.0,5.0,0.0
186,0.2533719539642334,0.8,5.0,5.0,0.0
187,0.1977665424346923,0.8,5.0,5.0,1.0
188,0.1903402805328369,0.8,5.0,5.0,1.0
189,0.2153761386871338,0.8,5.0,5.0,1.0
190,0.2349379062652588,0.8,5.0,5.0,0.0
191,0.2260046005249023,0.8,5.0,5.0,1.0
192,0.2013173103332519,0.8,5.0,5.0,1.0
193,0.2364602088928222,0.8,5.0,5.0,1.0
194,0.1812300682067871,0.8,5.0,5.0,1.0
195,0.2811436653137207,0.8,5.0,5.0,1.0
196,0.1790974140167236,0.8,5.0,5.0,1.0
197,0.3792686462402344,0.8,5.0,5.0,1.0
198,0.2654914855957031,0.8,5.0,5.0,1.0
199,0.2204854488372802,0.8,5.0,5.0,1.0
200,0.1535346508026123,0.8,5.0,5.0,1.0
201,0.1999638080596923,0.8,5.0,5.0,1.0
202,0.1587026119232177,0.8,5.0,5.0,1.0
203,0.1970884799957275,0.8,5.0,5.0,1.0
204,0.1828052997589111,0.8,5.0,5.0,1.0
205,0.2315015792846679,0.8,5.0,5.0,1.0
206,0.173990249633789,0.8,5.0,5.0,1.0
207,0.2303681373596191,0.8,5.0,5.0,1.0
208,0.2059531211853027,0.8,5.0,5.0,1.0
209,0.1848461627960205,0.8,5.0,5.0,1.0
210,0.1916248798370361,0.8,5.0,5.0,1.0
211,0.207132339477539,0.8,5.0,5.0,1.0
212,0.1838772296905517,0.8,5.0,5.0,1.0
213,0.1962409019470214,0.8,5.0,5.0,1.0
214,0.1951618194580078,0.8,5.0,5.0,1.0
215,0.1138849258422851,0.8,5.0,5.0,1.0
216,0.183640718460083,0.8,5.0,5.0,1.0
217,0.2984931468963623,0.8,5.0,5.0,0.0
218,0.2168819904327392,0.8,5.0,5.0,1.0
219,0.1801860332489013,0.8,5.0,5.0,1.0
220,0.2765290737152099,0.8,5.0,5.0,1.0
221,0.1843717098236084,0.8,5.0,5.0,1.0
222,0.2584817409515381,0.8,5.0,5.0,0.0
223,0.1728401184082031,0.8,5.0,5.0,1.0
224,0.2172293663024902,0.8,5.0,5.0,1.0
225,0.1629483699798584,0.8,5.0,5.0,1.0
226,0.2298560142517089,0.8,5.0,5.0,1.0
227,0.1891984939575195,0.8,5.0,5.0,1.0
228,0.4126472473144531,0.8,5.0,5.0,0.0
229,0.279473066329956,0.8,5.0,5.0,1.0
230,0.149554967880249,0.8,5.0,5.0,1.0
231,0.1369073390960693,0.8,5.0,5.0,1.0
232,0.1813025474548339,0.8,5.0,5.0,1.0
233,0.1948411464691162,0.8,5.0,5.0,0.0
234,0.1644964218139648,0.8,5.0,5.0,1.0
235,0.1783976554870605,0.8,5.0,5.0,1.0
236,0.1420106887817382,0.8,5.0,5.0,1.0
237,0.1970086097717285,0.8,5.0,5.0,1.0
238,0.2836637496948242,0.8,5.0,5.0,1.0
239,0.2007927894592285,0.8,5.0,5.0,1.0
240,0.1774237155914306,0.8,5.0,5.0,1.0
241,0.1978664398193359,0.8,5.0,5.0,1.0
242,0.169227123260498,0.8,5.0,5.0,1.0
243,0.2182145118713379,0.8,5.0,5.0,0.0
244,0.2774257659912109,0.8,5.0,5.0,0.0
245,0.1435530185699463,0.8,5.0,5.0,1.0
246,0.2369210720062255,0.8,5.0,5.0,1.0
247,0.2670259475708008,0.8,5.0,5.0,1.0
248,0.206456184387207,0.8,5.0,5.0,1.0
249,0.1747102737426757,0.8,5.0,5.0,1.0
250,0.2187187671661377,0.8,5.0,5.0,1.0
251,0.2016596794128418,0.8,5.0,5.0,0.0
252,0.1535193920135498,0.8,5.0,5.0,1.0
253,0.1923754215240478,0.8,5.0,5.0,1.0
254,0.2020962238311767,0.8,5.0,5.0,1.0
255,0.2072749137878418,0.8,5.0,5.0,1.0
256,0.1849145889282226,0.8,5.0,5.0,0.0
257,0.171271800994873,0.8,5.0,5.0,1.0
258,0.1955170631408691,0.8,5.0,5.0,1.0
259,0.1882472038269043,0.8,5.0,5.0,0.0
260,0.1762051582336425,0.8,5.0,5.0,0.0
261,0.1814508438110351,0.8,5.0,5.0,1.0
262,0.2561049461364746,0.8,5.0,5.0,1.0
263,0.3924314975738525,0.8,5.0,5.0,0.0
264,0.1809947490692138,0.8,5.0,5.0,1.0
265,0.1962306499481201,0.8,5.0,5.0,1.0
266,0.1814882755279541,0.8,5.0,5.0,1.0
267,0.1451489925384521,0.8,5.0,5.0,1.0
268,0.2240550518035888,0.8,5.0,5.0,1.0
269,0.2002825736999511,0.8,5.0,5.0,1.0
270,0.1343755722045898,0.8,5.0,5.0,1.0
271,0.1820313930511474,0.8,5.0,5.0,1.0
272,0.1617722511291504,0.8,5.0,5.0,1.0
273,0.2247684001922607,0.8,5.0,5.0,1.0
274,0.2518177032470703,0.8,5.0,5.0,1.0
275,0.2305026054382324,0.8,5.0,5.0,1.0
276,0.1837279796600341,0.8,5.0,5.0,1.0
277,0.1998064517974853,0.8,5.0,5.0,1.0
278,0.1869263648986816,0.8,5.0,5.0,1.0
279,0.2521610260009765,0.8,5.0,5.0,0.0
280,0.1981604099273681,0.8,5.0,5.0,1.0
281,0.2400906085968017,0.8,5.0,5.0,1.0
282,0.1353445053100586,0.8,5.0,5.0,1.0
283,0.1969301700592041,0.8,5.0,5.0,0.0
284,0.2038853168487548,0.8,5.0,5.0,0.0
285,0.2442870140075683,0.8,5.0,5.0,1.0
286,0.2220106124877929,0.8,5.0,5.0,1.0
287,0.2357861995697021,0.8,5.0,5.0,1.0
288,0.1995186805725097,0.8,5.0,5.0,1.0
289,0.2384612560272216,0.8,5.0,5.0,1.0
290,0.2124724388122558,0.8,5.0,5.0,1.0
291,0.3209373950958252,0.8,5.0,5.0,1.0
292,0.2093837261199951,0.8,5.0,5.0,1.0
293,0.1745452880859375,0.8,5.0,5.0,1.0
294,0.2189311981201172,0.8,5.0,5.0,1.0
295,0.2166447639465332,0.8,5.0,5.0,1.0
296,0.2172284126281738,0.8,5.0,5.0,1.0
297,0.2839057445526123,0.8,5.0,5.0,0.0
298,0.2844581604003906,0.8,5.0,5.0,0.0
299,0.2758479118347168,0.8,5.0,5.0,1.0
300,0.2315881252288818,0.8,5.0,5.0,1.0
301,0.3493735790252685,0.8,5.0,5.0,0.0
302,0.2884166240692138,0.8,5.0,5.0,1.0
303,0.3050565719604492,0.8,5.0,5.0,1.0
304,0.305229902267456,0.8,5.0,5.0,1.0
305,0.2884113788604736,0.8,5.0,5.0,0.0
306,0.3124616146087646,0.8,5.0,5.0,1.0
307,0.2448353767395019,0.8,5.0,5.0,1.0
308,0.2223937511444091,0.8,5.0,5.0,0.0
309,0.2225439548492431,0.8,5.0,5.0,1.0
310,0.2506990432739258,0.8,5.0,5.0,1.0
311,0.5556459426879883,0.8,5.0,5.0,1.0
312,0.3383667469024658,0.8,5.0,5.0,1.0
313,0.3812816143035888,0.8,5.0,5.0,1.0
314,0.2243130207061767,0.8,5.0,5.0,1.0
315,0.238067626953125,0.8,5.0,5.0,1.0
316,0.1894123554229736,0.8,5.0,5.0,1.0
317,0.2224950790405273,0.8,5.0,5.0,0.0
318,0.2083592414855957,0.8,5.0,5.0,1.0
319,0.1933786869049072,0.8,5.0,5.0,1.0
320,0.1167831420898437,0.8,5.0,5.0,1.0
321,0.1442456245422363,0.8,5.0,5.0,1.0
322,0.1857533454895019,0.8,5.0,5.0,1.0
323,0.1541972160339355,0.8,5.0,5.0,1.0
324,0.1780133247375488,0.8,5.0,5.0,1.0
325,0.1556582450866699,0.8,5.0,5.0,1.0
326,0.1858258247375488,0.8,5.0,5.0,1.0
327,0.1393721103668213,0.8,5.0,5.0,1.0
328,0.1767301559448242,0.8,5.0,5.0,1.0
329,0.2018842697143554,0.8,5.0,5.0,1.0
330,0.2065672874450683,0.8,5.0,5.0,1.0
331,0.171760082244873,0.8,5.0,5.0,1.0
332,0.2183270454406738,0.8,5.0,5.0,1.0
333,0.2610964775085449,0.8,5.0,5.0,1.0
334,0.1746373176574707,0.8,5.0,5.0,1.0
335,0.2123429775238037,0.8,5.0,5.0,1.0
336,0.2452428340911865,0.8,5.0,5.0,0.0
337,0.1564536094665527,0.8,5.0,5.0,0.0
338,0.1776401996612548,0.8,5.0,5.0,1.0
339,0.1977934837341308,0.8,5.0,5.0,0.0
340,0.2023932933807373,0.8,5.0,5.0,1.0
341,0.2429990768432617,0.8,5.0,5.0,0.0
342,0.1940264701843261,0.8,5.0,5.0,1.0
343,0.2260372638702392,0.8,5.0,5.0,1.0
344,0.2003176212310791,0.8,5.0,5.0,1.0
345,0.2475664615631103,0.8,5.0,5.0,1.0
346,0.2342772483825683,0.8,5.0,5.0,0.0
347,0.1602814197540283,0.8,5.0,5.0,1.0
348,0.2027082443237304,0.8,5.0,5.0,1.0
349,0.2416219711303711,0.8,5.0,5.0,0.0
350,0.1757583618164062,0.8,5.0,5.0,1.0
351,0.2633183002471924,0.8,5.0,5.0,1.0
352,0.2294216156005859,0.8,5.0,5.0,1.0
353,0.1770772933959961,0.8,5.0,5.0,1.0
354,0.3030815124511719,0.8,5.0,5.0,0.0
355,0.5736308097839355,0.8,5.0,5.0,0.0
356,0.2116401195526123,0.8,5.0,5.0,1.0
357,0.1738932132720947,0.8,5.0,5.0,1.0
358,0.2573554515838623,0.8,5.0,5.0,1.0
359,0.2394466400146484,0.8,5.0,5.0,0.0
360,0.1836116313934326,0.8,5.0,5.0,1.0
361,0.1774055957794189,0.8,5.0,5.0,1.0
362,0.1878538131713867,0.8,5.0,5.0,1.0
363,0.2487103939056396,0.8,5.0,5.0,1.0
364,0.2053744792938232,0.8,5.0,5.0,1.0
365,0.213771104812622,0.8,5.0,5.0,1.0
366,0.2150866985321045,0.8,5.0,5.0,1.0
367,0.1879415512084961,0.8,5.0,5.0,1.0
368,0.2534689903259277,0.8,5.0,5.0,0.0
369,0.2783660888671875,0.8,5.0,5.0,1.0
370,0.2604718208312988,0.8,5.0,5.0,1.0
371,0.2245903015136718,0.8,5.0,5.0,1.0
372,0.1591970920562744,0.8,5.0,5.0,1.0
373,0.1537313461303711,0.8,5.0,5.0,1.0
374,0.1995174884796142,0.8,5.0,5.0,0.0
375,0.1599524021148681,0.8,5.0,5.0,1.0
376,0.177565336227417,0.8,5.0,5.0,1.0
377,0.1986019611358642,0.8,5.0,5.0,1.0
378,0.1771049499511718,0.8,5.0,5.0,1.0
379,0.1749360561370849,0.8,5.0,5.0,1.0
380,0.1821777820587158,0.8,5.0,5.0,0.0
381,0.222161054611206,0.8,5.0,5.0,0.0
382,0.1914777755737304,0.8,5.0,5.0,0.0
383,0.1421935558319091,0.8,5.0,5.0,1.0
384,0.1639304161071777,0.8,5.0,5.0,1.0
385,0.1669614315032959,0.8,5.0,5.0,1.0
386,0.1922674179077148,0.8,5.0,5.0,1.0
387,0.1662797927856445,0.8,5.0,5.0,1.0
388,0.1397836208343505,0.8,5.0,5.0,1.0
389,0.20257568359375,0.8,5.0,5.0,1.0
390,0.221440315246582,0.8,5.0,5.0,1.0
391,0.1952857971191406,0.8,5.0,5.0,1.0
392,0.1942894458770752,0.8,5.0,5.0,1.0
393,0.28432297706604,0.8,5.0,5.0,1.0
394,0.2519259452819824,0.8,5.0,5.0,1.0
395,0.2807950973510742,0.8,5.0,5.0,1.0
396,0.1719770431518554,0.8,5.0,5.0,1.0
397,0.1982388496398925,0.8,5.0,5.0,1.0
398,0.1805355548858642,0.8,5.0,5.0,1.0
399,0.1407828330993652,0.8,5.0,5.0,1.0
400,0.2094357013702392,0.8,5.0,5.0,1.0
401,0.1778762340545654,0.8,5.0,5.0,1.0
402,0.1826887130737304,0.8,5.0,5.0,1.0
403,0.2217857837677002,0.8,5.0,5.0,1.0
404,0.1654412746429443,0.8,5.0,5.0,1.0
405,0.2035491466522216,0.8,5.0,5.0,0.0
406,0.2115538120269775,0.8,5.0,5.0,1.0
407,0.1560063362121582,0.8,5.0,5.0,1.0
408,0.1870679855346679,0.8,5.0,5.0,1.0
409,0.1993236541748047,0.8,5.0,5.0,1.0
410,0.2039721012115478,0.8,5.0,5.0,1.0
411,0.1585443019866943,0.8,5.0,5.0,0.0
412,0.2008676528930664,0.8,5.0,5.0,0.0
413,0.1979615688323974,0.8,5.0,5.0,1.0
414,0.2138512134552002,0.8,5.0,5.0,1.0
415,0.2217481136322021,0.8,5.0,5.0,0.0
416,0.2526009082794189,0.8,5.0,5.0,1.0
417,0.1850848197937011,0.8,5.0,5.0,1.0
418,0.1573491096496582,0.8,5.0,5.0,1.0
