no,inference_time,p_tar,nr_branch_edge,nr_branch_model,isTerminate
0,0.1942131519317627,0.9,2.0,5.0,0.0
1,0.177842378616333,0.9,2.0,5.0,0.0
2,0.2352826595306396,0.9,2.0,5.0,0.0
3,0.1915371417999267,0.9,2.0,5.0,0.0
4,0.1452901363372802,0.9,2.0,5.0,0.0
5,0.2739524841308594,0.9,2.0,5.0,0.0
6,0.1448912620544433,0.9,2.0,5.0,0.0
7,0.2165379524230957,0.9,2.0,5.0,0.0
8,0.1482741832733154,0.9,2.0,5.0,0.0
9,0.1678755283355713,0.9,2.0,5.0,0.0
10,0.3018646240234375,0.9,2.0,5.0,0.0
11,0.1754906177520752,0.9,2.0,5.0,0.0
12,0.1524865627288818,0.9,2.0,5.0,0.0
13,0.2570302486419678,0.9,2.0,5.0,0.0
14,0.1729063987731933,0.9,2.0,5.0,0.0
15,0.2241950035095214,0.9,2.0,5.0,0.0
16,0.1755313873291015,0.9,2.0,5.0,0.0
17,0.1874761581420898,0.9,2.0,5.0,0.0
18,0.0988650321960449,0.9,2.0,5.0,0.0
19,0.1912095546722412,0.9,2.0,5.0,0.0
20,0.1979823112487793,0.9,2.0,5.0,0.0
21,0.2205405235290527,0.9,2.0,5.0,0.0
22,0.1477811336517334,0.9,2.0,5.0,0.0
23,0.1908905506134033,0.9,2.0,5.0,0.0
24,0.2204735279083252,0.9,2.0,5.0,0.0
25,0.1859405040740966,0.9,2.0,5.0,0.0
26,0.2046067714691162,0.9,2.0,5.0,0.0
27,0.1823756694793701,0.9,2.0,5.0,0.0
28,0.2474901676177978,0.9,2.0,5.0,0.0
29,0.1930005550384521,0.9,2.0,5.0,0.0
30,0.1748449802398681,0.9,2.0,5.0,0.0
31,0.1931779384613037,0.9,2.0,5.0,0.0
32,0.21498703956604,0.9,2.0,5.0,0.0
33,0.2241127490997314,0.9,2.0,5.0,0.0
34,0.1793725490570068,0.9,2.0,5.0,0.0
35,0.2283327579498291,0.9,2.0,5.0,0.0
36,0.1992554664611816,0.9,2.0,5.0,0.0
37,0.1795582771301269,0.9,2.0,5.0,0.0
38,0.2132282257080078,0.9,2.0,5.0,0.0
39,0.1139075756072998,0.9,2.0,5.0,0.0
40,0.1716554164886474,0.9,2.0,5.0,0.0
41,0.3215515613555908,0.9,2.0,5.0,0.0
42,0.1933021545410156,0.9,2.0,5.0,0.0
43,0.2018439769744873,0.9,2.0,5.0,0.0
44,0.2423875331878662,0.9,2.0,5.0,0.0
45,0.262580394744873,0.9,2.0,5.0,0.0
46,0.2476346492767334,0.9,2.0,5.0,0.0
47,0.168222427368164,0.9,2.0,5.0,0.0
48,0.2204184532165527,0.9,2.0,5.0,0.0
49,0.2797026634216308,0.9,2.0,5.0,0.0
50,0.2204892635345459,0.9,2.0,5.0,0.0
51,0.2709324359893799,0.9,2.0,5.0,0.0
52,0.2569310665130615,0.9,2.0,5.0,0.0
53,0.2316501140594482,0.9,2.0,5.0,0.0
54,0.2173471450805664,0.9,2.0,5.0,0.0
55,0.2794029712677002,0.9,2.0,5.0,0.0
56,0.1994516849517822,0.9,2.0,5.0,0.0
57,0.1491215229034423,0.9,2.0,5.0,0.0
58,0.2516341209411621,0.9,2.0,5.0,0.0
59,0.2093384265899658,0.9,2.0,5.0,0.0
60,0.1287012100219726,0.9,2.0,5.0,0.0
61,0.2029967308044433,0.9,2.0,5.0,0.0
62,0.178065538406372,0.9,2.0,5.0,0.0
63,0.1059403419494628,0.9,2.0,5.0,0.0
64,0.2532486915588379,0.9,2.0,5.0,0.0
65,0.175450325012207,0.9,2.0,5.0,0.0
66,0.2076826095581054,0.9,2.0,5.0,0.0
67,0.1951823234558105,0.9,2.0,5.0,0.0
68,0.2289915084838867,0.9,2.0,5.0,0.0
69,0.2269773483276367,0.9,2.0,5.0,0.0
70,0.2152445316314697,0.9,2.0,5.0,0.0
71,0.1959884166717529,0.9,2.0,5.0,0.0
72,0.2063403129577636,0.9,2.0,5.0,0.0
73,0.1917245388031005,0.9,2.0,5.0,0.0
74,0.2895753383636474,0.9,2.0,5.0,0.0
75,0.2135977745056152,0.9,2.0,5.0,0.0
76,0.2718710899353027,0.9,2.0,5.0,0.0
77,0.1811273097991943,0.9,2.0,5.0,0.0
