no,inference_time,p_tar,nr_branch_edge,nr_branch_model,isTerminate
169,0.1592531204223632,0.85,5.0,5.0,0.0
170,0.3089656829833984,0.85,5.0,5.0,0.0
171,0.2406291961669922,0.85,5.0,5.0,0.0
172,0.1789228916168213,0.85,5.0,5.0,0.0
173,0.1639091968536377,0.85,5.0,5.0,1.0
174,0.1843197345733642,0.85,5.0,5.0,0.0
175,0.1517977714538574,0.85,5.0,5.0,1.0
176,0.1910212039947509,0.85,5.0,5.0,1.0
177,0.2054231166839599,0.85,5.0,5.0,1.0
178,0.2137646675109863,0.85,5.0,5.0,0.0
179,0.1932241916656494,0.85,5.0,5.0,1.0
180,0.211954116821289,0.85,5.0,5.0,1.0
181,0.2210261821746826,0.85,5.0,5.0,1.0
182,0.1718909740447998,0.85,5.0,5.0,1.0
183,0.1499676704406738,0.85,5.0,5.0,0.0
184,0.1299216747283935,0.85,5.0,5.0,0.0
185,0.2509336471557617,0.85,5.0,5.0,0.0
186,0.1855380535125732,0.85,5.0,5.0,1.0
187,0.175025463104248,0.85,5.0,5.0,1.0
188,0.185460090637207,0.85,5.0,5.0,1.0
189,0.2050111293792724,0.85,5.0,5.0,0.0
190,0.1878271102905273,0.85,5.0,5.0,1.0
191,0.1654214859008789,0.85,5.0,5.0,1.0
192,0.2176899909973144,0.85,5.0,5.0,1.0
193,0.1699805259704589,0.85,5.0,5.0,1.0
194,0.2116005420684814,0.85,5.0,5.0,1.0
195,0.1485292911529541,0.85,5.0,5.0,1.0
196,0.2339918613433838,0.85,5.0,5.0,1.0
197,0.1700935363769531,0.85,5.0,5.0,1.0
198,0.191652774810791,0.85,5.0,5.0,1.0
199,0.1677167415618896,0.85,5.0,5.0,1.0
200,0.1829321384429931,0.85,5.0,5.0,1.0
201,0.1481997966766357,0.85,5.0,5.0,1.0
202,0.1560490131378173,0.85,5.0,5.0,1.0
203,0.1720962524414062,0.85,5.0,5.0,1.0
204,0.1598074436187744,0.85,5.0,5.0,1.0
205,0.1549391746520996,0.85,5.0,5.0,1.0
206,0.206974983215332,0.85,5.0,5.0,1.0
207,0.1972966194152832,0.85,5.0,5.0,1.0
208,0.1816182136535644,0.85,5.0,5.0,1.0
209,0.2063491344451904,0.85,5.0,5.0,1.0
210,0.2110164165496826,0.85,5.0,5.0,1.0
211,0.1963987350463867,0.85,5.0,5.0,1.0
212,0.1898396015167236,0.85,5.0,5.0,1.0
213,0.1811888217926025,0.85,5.0,5.0,1.0
214,0.1206164360046386,0.85,5.0,5.0,1.0
215,0.1886825561523437,0.85,5.0,5.0,1.0
216,0.2360775470733642,0.85,5.0,5.0,0.0
217,0.201941967010498,0.85,5.0,5.0,1.0
218,0.1631553173065185,0.85,5.0,5.0,1.0
219,0.231760025024414,0.85,5.0,5.0,1.0
220,0.1984782218933105,0.85,5.0,5.0,1.0
221,0.2071774005889892,0.85,5.0,5.0,0.0
222,0.1718928813934326,0.85,5.0,5.0,1.0
223,0.1985268592834472,0.85,5.0,5.0,1.0
224,0.1701982021331787,0.85,5.0,5.0,1.0
225,0.2126572132110595,0.85,5.0,5.0,1.0
226,0.1700878143310547,0.85,5.0,5.0,1.0
227,0.2812812328338623,0.85,5.0,5.0,0.0
228,0.2474958896636963,0.85,5.0,5.0,1.0
229,0.1776041984558105,0.85,5.0,5.0,1.0
230,0.1476364135742187,0.85,5.0,5.0,1.0
231,0.1742982864379882,0.85,5.0,5.0,1.0
232,0.2011401653289795,0.85,5.0,5.0,0.0
233,0.1725175380706787,0.85,5.0,5.0,0.0
234,0.1872425079345703,0.85,5.0,5.0,1.0
235,0.1523325443267822,0.85,5.0,5.0,1.0
236,0.2013254165649414,0.85,5.0,5.0,1.0
237,0.2339529991149902,0.85,5.0,5.0,1.0
238,0.2150819301605224,0.85,5.0,5.0,1.0
239,0.1575264930725097,0.85,5.0,5.0,1.0
240,0.2341926097869873,0.85,5.0,5.0,1.0
241,0.2176713943481445,0.85,5.0,5.0,1.0
242,0.2265169620513916,0.85,5.0,5.0,0.0
243,0.282543420791626,0.85,5.0,5.0,0.0
244,0.1426508426666259,0.85,5.0,5.0,1.0
245,0.2407176494598388,0.85,5.0,5.0,1.0
246,0.2317986488342285,0.85,5.0,5.0,1.0
247,0.1909091472625732,0.85,5.0,5.0,1.0
248,0.1774446964263916,0.85,5.0,5.0,1.0
249,0.2179152965545654,0.85,5.0,5.0,1.0
250,0.2044146060943603,0.85,5.0,5.0,0.0
251,0.1554811000823974,0.85,5.0,5.0,1.0
252,0.1519703865051269,0.85,5.0,5.0,1.0
253,0.2378020286560058,0.85,5.0,5.0,1.0
254,0.2061004638671875,0.85,5.0,5.0,1.0
255,0.2031595706939697,0.85,5.0,5.0,0.0
256,0.1631321907043457,0.85,5.0,5.0,1.0
257,0.1906886100769043,0.85,5.0,5.0,1.0
258,0.2081727981567382,0.85,5.0,5.0,0.0
259,0.1856997013092041,0.85,5.0,5.0,0.0
260,0.1941769123077392,0.85,5.0,5.0,1.0
261,0.2278311252593994,0.85,5.0,5.0,1.0
262,0.2975633144378662,0.85,5.0,5.0,0.0
263,0.1552846431732177,0.85,5.0,5.0,1.0
264,0.1822898387908935,0.85,5.0,5.0,1.0
265,0.2220275402069091,0.85,5.0,5.0,1.0
266,0.1477129459381103,0.85,5.0,5.0,1.0
267,0.2251327037811279,0.85,5.0,5.0,1.0
268,0.2080276012420654,0.85,5.0,5.0,1.0
269,0.1430873870849609,0.85,5.0,5.0,1.0
270,0.1891484260559082,0.85,5.0,5.0,1.0
271,0.1652109622955322,0.85,5.0,5.0,1.0
272,0.229219913482666,0.85,5.0,5.0,1.0
273,0.2613375186920166,0.85,5.0,5.0,1.0
274,0.2446043491363525,0.85,5.0,5.0,1.0
275,0.1887011528015136,0.85,5.0,5.0,1.0
276,0.2043864727020263,0.85,5.0,5.0,1.0
277,0.1906092166900634,0.85,5.0,5.0,1.0
278,0.2549233436584472,0.85,5.0,5.0,0.0
279,0.2024333477020263,0.85,5.0,5.0,1.0
280,0.2640047073364258,0.85,5.0,5.0,1.0
281,0.1420660018920898,0.85,5.0,5.0,1.0
282,0.2082033157348632,0.85,5.0,5.0,0.0
283,0.2149550914764404,0.85,5.0,5.0,0.0
284,0.2580015659332275,0.85,5.0,5.0,1.0
285,0.2270629405975341,0.85,5.0,5.0,1.0
286,0.242647647857666,0.85,5.0,5.0,1.0
287,0.2098782062530517,0.85,5.0,5.0,1.0
288,0.2656052112579345,0.85,5.0,5.0,1.0
289,0.1982121467590332,0.85,5.0,5.0,1.0
290,0.3038527965545654,0.85,5.0,5.0,1.0
291,0.1916868686676025,0.85,5.0,5.0,1.0
292,0.153289794921875,0.85,5.0,5.0,1.0
293,0.1912834644317627,0.85,5.0,5.0,1.0
294,0.2198107242584228,0.85,5.0,5.0,1.0
295,0.2006878852844238,0.85,5.0,5.0,1.0
296,0.276125431060791,0.85,5.0,5.0,0.0
297,0.2572472095489502,0.85,5.0,5.0,0.0
298,0.2072899341583252,0.85,5.0,5.0,0.0
299,0.1873331069946289,0.85,5.0,5.0,1.0
300,0.2085742950439453,0.85,5.0,5.0,0.0
301,0.2028243541717529,0.85,5.0,5.0,1.0
302,0.171100378036499,0.85,5.0,5.0,1.0
303,0.2081201076507568,0.85,5.0,5.0,1.0
304,0.1778810024261474,0.85,5.0,5.0,0.0
305,0.1500294208526611,0.85,5.0,5.0,0.0
306,0.1912963390350341,0.85,5.0,5.0,1.0
307,0.1915018558502197,0.85,5.0,5.0,0.0
308,0.162217378616333,0.85,5.0,5.0,1.0
309,0.2008168697357177,0.85,5.0,5.0,1.0
310,0.2201652526855468,0.85,5.0,5.0,1.0
311,0.2295217514038086,0.85,5.0,5.0,1.0
312,0.1630198955535888,0.85,5.0,5.0,1.0
313,0.1864919662475586,0.85,5.0,5.0,1.0
314,0.2194106578826904,0.85,5.0,5.0,1.0
315,0.160433292388916,0.85,5.0,5.0,1.0
316,0.2304849624633789,0.85,5.0,5.0,0.0
317,0.2129700183868408,0.85,5.0,5.0,1.0
318,0.1963629722595214,0.85,5.0,5.0,1.0
319,0.1172032356262207,0.85,5.0,5.0,1.0
320,0.1730363368988037,0.85,5.0,5.0,1.0
321,0.1989367008209228,0.85,5.0,5.0,1.0
322,0.1601200103759765,0.85,5.0,5.0,1.0
323,0.1760425567626953,0.85,5.0,5.0,1.0
324,0.1590180397033691,0.85,5.0,5.0,1.0
325,0.1810746192932129,0.85,5.0,5.0,1.0
326,0.1674644947052002,0.85,5.0,5.0,1.0
327,0.1848287582397461,0.85,5.0,5.0,1.0
328,0.1702334880828857,0.85,5.0,5.0,1.0
329,0.1800739765167236,0.85,5.0,5.0,1.0
330,0.1469035148620605,0.85,5.0,5.0,1.0
331,0.1825487613677978,0.85,5.0,5.0,1.0
332,0.2266201972961425,0.85,5.0,5.0,1.0
333,0.1823525428771972,0.85,5.0,5.0,1.0
334,0.2238693237304687,0.85,5.0,5.0,1.0
335,0.247692584991455,0.85,5.0,5.0,0.0
336,0.1555426120758056,0.85,5.0,5.0,0.0
337,0.1796545982360839,0.85,5.0,5.0,1.0
338,0.1929197311401367,0.85,5.0,5.0,0.0
339,0.1923203468322754,0.85,5.0,5.0,1.0
340,0.2199189662933349,0.85,5.0,5.0,0.0
341,0.1852481365203857,0.85,5.0,5.0,1.0
342,0.2033064365386963,0.85,5.0,5.0,1.0
343,0.1837918758392334,0.85,5.0,5.0,1.0
344,0.2310335636138916,0.85,5.0,5.0,1.0
345,0.2091577053070068,0.85,5.0,5.0,0.0
346,0.156238317489624,0.85,5.0,5.0,1.0
347,0.1999533176422119,0.85,5.0,5.0,1.0
348,0.2179310321807861,0.85,5.0,5.0,0.0
349,0.1735510826110839,0.85,5.0,5.0,1.0
350,0.2216362953186035,0.85,5.0,5.0,1.0
351,0.195643663406372,0.85,5.0,5.0,1.0
352,0.14601731300354,0.85,5.0,5.0,1.0
353,0.2417304515838623,0.85,5.0,5.0,0.0
354,0.2818877696990967,0.85,5.0,5.0,0.0
355,0.1573052406311035,0.85,5.0,5.0,1.0
356,0.13962984085083,0.85,5.0,5.0,1.0
357,0.1972303390502929,0.85,5.0,5.0,1.0
358,0.1926393508911132,0.85,5.0,5.0,0.0
359,0.187631607055664,0.85,5.0,5.0,1.0
360,0.1835119724273681,0.85,5.0,5.0,1.0
361,0.1849527359008789,0.85,5.0,5.0,1.0
362,0.2284021377563476,0.85,5.0,5.0,1.0
363,0.1819267272949218,0.85,5.0,5.0,1.0
364,0.1992061138153076,0.85,5.0,5.0,1.0
365,0.1939995288848877,0.85,5.0,5.0,1.0
366,0.1929457187652588,0.85,5.0,5.0,1.0
367,0.2201485633850097,0.85,5.0,5.0,0.0
368,0.1913137435913086,0.85,5.0,5.0,1.0
369,0.1954047679901123,0.85,5.0,5.0,1.0
370,0.1921334266662597,0.85,5.0,5.0,0.0
371,0.1526446342468261,0.85,5.0,5.0,1.0
372,0.1557490825653076,0.85,5.0,5.0,1.0
373,0.1960792541503906,0.85,5.0,5.0,0.0
374,0.1614906787872314,0.85,5.0,5.0,1.0
375,0.1712532043457031,0.85,5.0,5.0,1.0
376,0.1991500854492187,0.85,5.0,5.0,1.0
377,0.1800758838653564,0.85,5.0,5.0,1.0
378,0.1777918338775634,0.85,5.0,5.0,1.0
379,0.2086377143859863,0.85,5.0,5.0,0.0
380,0.2239654064178466,0.85,5.0,5.0,0.0
381,0.181105375289917,0.85,5.0,5.0,0.0
382,0.1471502780914306,0.85,5.0,5.0,1.0
383,0.2002649307250976,0.85,5.0,5.0,1.0
384,0.1749329566955566,0.85,5.0,5.0,1.0
385,0.1996870040893554,0.85,5.0,5.0,1.0
386,0.1701781749725341,0.85,5.0,5.0,1.0
387,0.1444973945617675,0.85,5.0,5.0,1.0
388,0.2165579795837402,0.85,5.0,5.0,1.0
389,0.2249259948730468,0.85,5.0,5.0,1.0
390,0.2097153663635254,0.85,5.0,5.0,1.0
391,0.1982150077819824,0.85,5.0,5.0,1.0
392,0.2815783023834228,0.85,5.0,5.0,1.0
393,0.200355052947998,0.85,5.0,5.0,1.0
394,0.2502937316894531,0.85,5.0,5.0,0.0
395,0.1569445133209228,0.85,5.0,5.0,1.0
396,0.2057480812072754,0.85,5.0,5.0,1.0
397,0.1848862171173095,0.85,5.0,5.0,1.0
398,0.1506118774414062,0.85,5.0,5.0,1.0
399,0.2161123752593994,0.85,5.0,5.0,1.0
400,0.1863973140716552,0.85,5.0,5.0,1.0
401,0.1892626285552978,0.85,5.0,5.0,1.0
402,0.2255566120147705,0.85,5.0,5.0,1.0
403,0.1654517650604248,0.85,5.0,5.0,1.0
404,0.2096805572509765,0.85,5.0,5.0,0.0
405,0.2067224979400634,0.85,5.0,5.0,1.0
406,0.1586871147155761,0.85,5.0,5.0,1.0
407,0.1901514530181884,0.85,5.0,5.0,1.0
408,0.2044835090637207,0.85,5.0,5.0,1.0
409,0.2122769355773925,0.85,5.0,5.0,1.0
410,0.1612510681152343,0.85,5.0,5.0,0.0
411,0.2019853591918945,0.85,5.0,5.0,0.0
412,0.2034409046173095,0.85,5.0,5.0,1.0
413,0.2197775840759277,0.85,5.0,5.0,1.0
414,0.2023048400878906,0.85,5.0,5.0,0.0
415,0.2274365425109863,0.85,5.0,5.0,1.0
416,0.1821122169494629,0.85,5.0,5.0,1.0
417,0.1630659103393554,0.85,5.0,5.0,1.0
418,0.2038877010345459,0.85,5.0,5.0,0.0
419,0.183143138885498,0.85,5.0,5.0,1.0
420,0.2668685913085937,0.85,5.0,5.0,1.0
421,0.1820027828216552,0.85,5.0,5.0,1.0
422,0.2013430595397949,0.85,5.0,5.0,1.0
423,0.1813583374023437,0.85,5.0,5.0,1.0
424,0.1472480297088623,0.85,5.0,5.0,1.0
425,0.1779618263244629,0.85,5.0,5.0,1.0
426,0.2310023307800293,0.85,5.0,5.0,0.0
427,0.1769275665283203,0.85,5.0,5.0,1.0
428,0.190887451171875,0.85,5.0,5.0,1.0
429,0.19600510597229,0.85,5.0,5.0,0.0
430,0.2204852104187011,0.85,5.0,5.0,1.0
431,0.1876058578491211,0.85,5.0,5.0,1.0
432,0.2263472080230713,0.85,5.0,5.0,0.0
433,0.1589257717132568,0.85,5.0,5.0,1.0
434,0.2229692935943603,0.85,5.0,5.0,0.0
435,0.192563772201538,0.85,5.0,5.0,1.0
436,0.2469532489776611,0.85,5.0,5.0,1.0
437,0.1812717914581298,0.85,5.0,5.0,1.0
438,0.1941099166870117,0.85,5.0,5.0,1.0
439,0.2185800075531005,0.85,5.0,5.0,0.0
440,0.1897015571594238,0.85,5.0,5.0,1.0
441,0.2170939445495605,0.85,5.0,5.0,1.0
442,0.2097678184509277,0.85,5.0,5.0,1.0
443,0.1456542015075683,0.85,5.0,5.0,1.0
444,0.1732316017150879,0.85,5.0,5.0,1.0
445,0.2381782531738281,0.85,5.0,5.0,1.0
446,0.1822693347930908,0.85,5.0,5.0,0.0
447,0.2184565067291259,0.85,5.0,5.0,1.0
448,0.137251615524292,0.85,5.0,5.0,1.0
449,0.159651517868042,0.85,5.0,5.0,1.0
450,0.2115705013275146,0.85,5.0,5.0,1.0
451,0.1674551963806152,0.85,5.0,5.0,1.0
452,0.2190859317779541,0.85,5.0,5.0,0.0
453,0.2040996551513672,0.85,5.0,5.0,1.0
454,0.1824946403503418,0.85,5.0,5.0,1.0
455,0.2051308155059814,0.85,5.0,5.0,1.0
456,0.1966938972473144,0.85,5.0,5.0,1.0
457,0.1729092597961425,0.85,5.0,5.0,1.0
458,0.1474339962005615,0.85,5.0,5.0,1.0
459,0.1573185920715332,0.85,5.0,5.0,1.0
460,0.1950516700744629,0.85,5.0,5.0,1.0
461,0.1936595439910888,0.85,5.0,5.0,1.0
462,0.1781108379364013,0.85,5.0,5.0,1.0
463,0.190028429031372,0.85,5.0,5.0,1.0
464,0.1401393413543701,0.85,5.0,5.0,1.0
465,0.2003407478332519,0.85,5.0,5.0,1.0
466,0.1645598411560058,0.85,5.0,5.0,0.0
467,0.1595325469970703,0.85,5.0,5.0,1.0
468,0.1635174751281738,0.85,5.0,5.0,0.0
469,0.2163512706756591,0.85,5.0,5.0,1.0
470,0.2463927268981933,0.85,5.0,5.0,1.0
471,0.1554431915283203,0.85,5.0,5.0,1.0
472,0.1981608867645263,0.85,5.0,5.0,0.0
473,0.1553153991699218,0.85,5.0,5.0,1.0
474,0.2123165130615234,0.85,5.0,5.0,1.0
475,0.1599740982055664,0.85,5.0,5.0,1.0
476,0.1198546886444091,0.85,5.0,5.0,1.0
477,0.1463923454284668,0.85,5.0,5.0,1.0
478,0.1923575401306152,0.85,5.0,5.0,0.0
479,0.2007813453674316,0.85,5.0,5.0,0.0
480,0.1500256061553955,0.85,5.0,5.0,1.0
481,0.1699538230895996,0.85,5.0,5.0,1.0
482,0.1393675804138183,0.85,5.0,5.0,1.0
483,0.1154453754425048,0.85,5.0,5.0,1.0
484,0.1465799808502197,0.85,5.0,5.0,1.0
485,0.11515474319458,0.85,5.0,5.0,1.0
486,0.1665074825286865,0.85,5.0,5.0,1.0
487,0.1625151634216308,0.85,5.0,5.0,1.0
488,0.1783010959625244,0.85,5.0,5.0,0.0
489,0.1160409450531005,0.85,5.0,5.0,1.0
490,0.1687288284301757,0.85,5.0,5.0,0.0
491,0.132474660873413,0.85,5.0,5.0,1.0
492,0.1167364120483398,0.85,5.0,5.0,1.0
493,0.169546365737915,0.85,5.0,5.0,1.0
494,0.1385953426361084,0.85,5.0,5.0,1.0
495,0.1934726238250732,0.85,5.0,5.0,0.0
496,0.1457312107086181,0.85,5.0,5.0,1.0
497,0.1673312187194824,0.85,5.0,5.0,1.0
498,0.1416280269622802,0.85,5.0,5.0,1.0
499,0.1417005062103271,0.85,5.0,5.0,1.0
500,0.2175757884979248,0.85,5.0,5.0,1.0
501,0.220081090927124,0.85,5.0,5.0,0.0
502,0.1797420978546142,0.85,5.0,5.0,1.0
503,0.1381986141204834,0.85,5.0,5.0,1.0
504,0.1807258129119873,0.85,5.0,5.0,1.0
505,0.1234128475189209,0.85,5.0,5.0,1.0
506,0.1372592449188232,0.85,5.0,5.0,1.0
507,0.1357524394989013,0.85,5.0,5.0,1.0
508,0.1368758678436279,0.85,5.0,5.0,1.0
509,0.1689620018005371,0.85,5.0,5.0,1.0
510,0.1569051742553711,0.85,5.0,5.0,1.0
511,0.2854344844818115,0.85,5.0,5.0,0.0
512,0.1386406421661377,0.85,5.0,5.0,1.0
513,0.1386966705322265,0.85,5.0,5.0,1.0
514,0.1624999046325683,0.85,5.0,5.0,1.0
515,0.1694769859313964,0.85,5.0,5.0,1.0
516,0.2153983116149902,0.85,5.0,5.0,1.0
517,0.1758539676666259,0.85,5.0,5.0,1.0
